INFO: 2017-06-23 17:22:40,020  330682000054485 : OrderedDict([('name', '浙江恒辉铁塔制造有限公司上虞分公司'), ('regno', '330682000054485'), ('nocorpid', '3306820000084765'), ('corpid', '5278BCAE7A60A1C06646527EE6E02AC5B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:22:49,466  330682000054493 : OrderedDict([('name', '绍兴舜南农业综合开发有限公司'), ('regno', '330682000054493'), ('nocorpid', '3306820000118649'), ('corpid', '307408775D28A30931F8C326B9B67F8CB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693641598A')])
INFO: 2017-06-23 17:23:06,357  330682000054508 : OrderedDict([('name', '浙江易川体育用品连锁有限公司上虞解放街分店'), ('regno', '330682000054508'), ('nocorpid', '3306820000118629'), ('corpid', 'AE24452217EFF5F9F7CE305554673BAFB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:23:16,383  330682000054516 : OrderedDict([('name', '上虞市盛世食品机械有限公司'), ('regno', '330682000054516'), ('nocorpid', '3306820000098514'), ('corpid', '42250287194FC6F43418A258157A11C9B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:23:26,379  330682000054524 : OrderedDict([('name', '上虞市兰山农业开发有限公司'), ('regno', '330682000054524'), ('nocorpid', '3306820000118669'), ('corpid', '814E2FED61C638FEFC74FD14B57F513DB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:23:36,313  330682000054532 : OrderedDict([('name', '绍兴市上虞区诚必盛胶带厂'), ('regno', '330682000054532'), ('nocorpid', '3306820000094578'), ('corpid', 'B5B6062121456A0B6902D2D3F75C29B3B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604774366110U')])
INFO: 2017-06-23 17:23:55,761  330682000054549 : OrderedDict([('name', '上虞市中诚铜管厂'), ('regno', '330682000054549'), ('nocorpid', '3306820000118673'), ('corpid', '6EE8BDC919FFEBB91F418DD93D3F8E90B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:24:06,126  330682000054557 : OrderedDict([('name', '绍兴宏阳袜业有限公司'), ('regno', '330682000054557'), ('nocorpid', '3306820000118677'), ('corpid', '64E49B7344960D814F6C0874489D6175B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306046936427500')])
INFO: 2017-06-23 17:24:15,940  330682000054565 : OrderedDict([('name', '上虞市彩虹网吧'), ('regno', '330682000054565'), ('nocorpid', '3306820000082119'), ('corpid', 'CB634D19561A6E8F3D70A4AD78302B4FB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:24:25,810  330682000054573 : OrderedDict([('name', '绍兴上虞森晖塑料制品厂'), ('regno', '330682000054573'), ('nocorpid', '3306820000118691'), ('corpid', 'DFF56A45C6DC12DD789D9DB02783F8C9B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693647746M')])
INFO: 2017-06-23 17:24:35,267  330682000054581 : OrderedDict([('name', '绍兴市上虞区锐泽工贸有限公司'), ('regno', '330682000054581'), ('nocorpid', '3306820000118628'), ('corpid', 'B378E23E4FC474C5EE5A8D1862C09022B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693851077M')])
INFO: 2017-06-23 17:24:45,777  330682000054590 : OrderedDict([('name', '绍兴上虞晟虞电器有限公司'), ('regno', '330682000054590'), ('nocorpid', '3306820000118698'), ('corpid', '9ACEBF53B4A5E3559F2F6D5E8F18C828B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693853611D')])
INFO: 2017-06-23 17:25:01,592  330682000054604 : OrderedDict([('name', '浙江珊瑚化工有限公司'), ('regno', '330682000054604'), ('nocorpid', '3306820000105022'), ('corpid', '3BECC178EF6B8E871911C9DB2F7F556FB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604146183348R')])
INFO: 2017-06-23 17:25:11,111  330682000054612 : OrderedDict([('name', '绍兴市上虞区下管镇昌裕电器厂'), ('regno', '330682000054612'), ('nocorpid', '3306820000118706'), ('corpid', '4170F31749508DE2825A78827E41EEFFB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693853494K')])
INFO: 2017-06-23 17:25:30,029  330682000054629 : OrderedDict([('name', '上虞市汤浦兴达电脑服务部'), ('regno', '330682000054629'), ('nocorpid', '3306823010009646'), ('corpid', 'CC93DFBFA3B8359D0C8015A5027EAB25B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:25:39,537  330682000054637 : OrderedDict([('name', '上虞市中泰伞厂'), ('regno', '330682000054637'), ('nocorpid', '3306820000118726'), ('corpid', '58AB5EF744E04181247C81D1B36D5E8CB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:25:48,997  330682000054645 : OrderedDict([('name', '上虞中庆兆春农业发展有限公司'), ('regno', '330682000054645'), ('nocorpid', '3306820000118710'), ('corpid', '58131BE323C9CAD9F9F15E2D1721C887B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:25:58,478  330682000054653 : OrderedDict([('name', '绍兴上虞丁法制线厂'), ('regno', '330682000054653'), ('nocorpid', '3306824000002330'), ('corpid', '3F5C424025F97741EC63A8155241AE45B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604704519310W')])
INFO: 2017-06-23 17:26:08,001  330682000054661 : OrderedDict([('name', '绍兴市上虞弗兰特自动化设备有限公司'), ('regno', '330682000054661'), ('nocorpid', '3306820000118725'), ('corpid', '7B0694699433BC04871DD0193E3E09BDB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693853566C')])
INFO: 2017-06-23 17:26:18,582  330682000054670 : OrderedDict([('name', '绍兴市上虞区金灏商贸有限公司'), ('regno', '330682000054670'), ('nocorpid', '3306820000118721'), ('corpid', '29684B9FD88E9F013A48FB9604CC5994B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693853363P')])
INFO: 2017-06-23 17:26:38,574  330682000054688 : OrderedDict([('name', '浙江沃达科技有限公司上虞分公司'), ('regno', '330682000054688'), ('nocorpid', '3306820000118690'), ('corpid', '6C7C6315F36D90A831C587D2E4FD9751B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:26:48,127  330682000054696 : OrderedDict([('name', '绍兴市上虞区齐天伞业有限公司'), ('regno', '330682000054696'), ('nocorpid', '3306820000095746'), ('corpid', '73B96F687A676B5556376C0DFF18DC42B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306047782777217')])
INFO: 2017-06-23 17:27:00,774  330682000054707 : OrderedDict([('name', '绍兴上虞大宇机械有限公司'), ('regno', '330682000054707'), ('nocorpid', '3306820000118714'), ('corpid', '03F7038E7CEF4ED386738CE20FB82C02B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693858930H')])
INFO: 2017-06-23 17:27:10,280  330682000054715 : OrderedDict([('name', '绍兴上虞雅妮制伞有限公司'), ('regno', '330682000054715'), ('nocorpid', '3306820000092950'), ('corpid', '1B36C64F3BCA7E8DC07479C7186E61F6B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306047707114078')])
INFO: 2017-06-23 17:27:19,707  330682000054723 : OrderedDict([('name', '上虞维安特劳防用品有限公司'), ('regno', '330682000054723'), ('nocorpid', '3306820000118727'), ('corpid', '8393CE9D90535E1B7A3E8E63C433AF03B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:27:29,211  330682000054731 : OrderedDict([('name', '绍兴市上虞志华商贸有限公司'), ('regno', '330682000054731'), ('nocorpid', '3306820000104662'), ('corpid', 'BFA7C4CFB3AAF9B781080DA3A0B55C87B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604799627989F')])
INFO: 2017-06-23 17:27:39,800  330682000054740 : OrderedDict([('name', '绍兴上虞联鑫再生物资回收有限公司'), ('regno', '330682000054740'), ('nocorpid', '3306820000118744'), ('corpid', '0E2708BDCF575F97E2DC446772BE80E4B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '9133060469385899XH')])
INFO: 2017-06-23 17:27:59,911  330682000054758 : OrderedDict([('name', '上虞市天瑞商贸有限公司'), ('regno', '330682000054758'), ('nocorpid', '3306820000118745'), ('corpid', '3F6BEBA22C7F4F3448CF016100C823E1B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:28:09,342  330682000054766 : OrderedDict([('name', '上虞市宏顺汽车配件厂'), ('regno', '330682000054766'), ('nocorpid', '3306820000118769'), ('corpid', '2A0BD63F580487031F2D91EFA2E51583B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:28:18,817  330682000054774 : OrderedDict([('name', '浙江蒙佩商贸发展有限公司娥江商城'), ('regno', '330682000054774'), ('nocorpid', '3306820000100505'), ('corpid', 'CC757967305F1B986BEDA1D75C044FF5B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604788825541A')])
INFO: 2017-06-23 17:28:28,252  330682000054782 : OrderedDict([('name', '上虞市和盛建材有限公司'), ('regno', '330682000054782'), ('nocorpid', '3306820000118773'), ('corpid', 'FE391D15BBFDF67E402D46EC6B2FD97BB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:28:47,560  330682000054799 : OrderedDict([('name', '绍兴市上虞区小越镇兴华机械厂'), ('regno', '330682000054799'), ('nocorpid', '3306820000055028'), ('corpid', '4F25BB70A2DCF599C032D6C93B436AD4B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '9133060456699004X2')])
INFO: 2017-06-23 17:28:52,835  330682000054803 : OrderedDict([('name', '浙江华泽建筑工程有限公司'), ('regno', '330682000054803'), ('nocorpid', '3306820000105223'), ('corpid', '0AB4F27254B96CDF4415FF45A8F7DB75B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306046605863269')])
INFO: 2017-06-23 17:29:02,347  330682000054811 : OrderedDict([('name', '绍兴市上虞区梁湖农业综合经营公司'), ('regno', '330682000054811'), ('nocorpid', '3306821000001473'), ('corpid', '7787A8555A9BA1F56A63BD09FE125FF6B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604749022260U')])
INFO: 2017-06-23 17:29:12,970  330682000054820 : OrderedDict([('name', '绍兴市鑫荣包装材料有限公司'), ('regno', '330682000054820'), ('nocorpid', '3306820000118799'), ('corpid', '8647FC932C4EB8E6571EC7809A50D3D9B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693858893B')])
INFO: 2017-06-23 17:29:32,961  330682000054838 : OrderedDict([('name', '上虞市思远化工有限公司'), ('regno', '330682000054838'), ('nocorpid', '3306820000118760'), ('corpid', '948EA9C09DB3A2927D9A4E8AFCC7A69DB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:29:42,496  330682000054846 : OrderedDict([('name', '绍兴上虞章镇菁岑农庄'), ('regno', '330682000054846'), ('nocorpid', '3306820000083653'), ('corpid', '4AEA730778E2C1AEE3432B08D7ED2087B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604757085640A')])
INFO: 2017-06-23 17:30:00,385  330682000054862 : OrderedDict([('name', '上虞市世鑫金属制品有限公司'), ('regno', '330682000054862'), ('nocorpid', '3306820000118823'), ('corpid', '6A34975B6F757A04D5186D52ABC788DBB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:30:19,377  330682000054879 : OrderedDict([('name', '绍兴市浙东化工厂'), ('regno', '330682000054879'), ('nocorpid', '3306824000001758'), ('corpid', '7E064D89186B3DBEC465CC30B5D6B982B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '9133060414619176XW')])
INFO: 2017-06-23 17:30:28,826  330682000054887 : OrderedDict([('name', '上虞市创龙化工设备仪器厂'), ('regno', '330682000054887'), ('nocorpid', '3306820000084426'), ('corpid', '3D6086FCEA346D748A2639FD6003D1ACB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:30:38,365  330682000054895 : OrderedDict([('name', '绍兴市上虞区青峰摄影器材厂'), ('regno', '330682000054895'), ('nocorpid', '3306820000118831'), ('corpid', 'B08ACA9DFB35576E448B68F0AE4C6E30B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693863756E')])
INFO: 2017-06-23 17:30:44,622  330682000054900 : OrderedDict([('name', '绍兴大通超市有限公司凤山路店'), ('regno', '330682000054900'), ('nocorpid', '3306820000096693'), ('corpid', '2D6348E9D72FAC7AC7B1505A1829CCB2B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:31:04,681  330682000054918 : OrderedDict([('name', '绍兴市上虞区腾飞制伞厂'), ('regno', '330682000054918'), ('nocorpid', '3306820000118841'), ('corpid', '863E5F7EF4BD486F365A9B41C33BF95DB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693863780Y')])
INFO: 2017-06-23 17:31:14,173  330682000054926 : OrderedDict([('name', '浙江锦锐汽车有限公司'), ('regno', '330682000054926'), ('nocorpid', '3306820000084119'), ('corpid', '502BFF17A2CEBA3F8CF790AF722E99C5B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306047477414807')])
INFO: 2017-06-23 17:31:23,722  330682000054934 : OrderedDict([('name', '绍兴悠游旅游有限公司'), ('regno', '330682000054934'), ('nocorpid', '3306820000118771'), ('corpid', '200E88DC61DE8CAA7AD1A52C7EA6D435B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '91330604693869197Y')])
INFO: 2017-06-23 17:31:33,142  330682000054942 : OrderedDict([('name', '上虞市中涛铜业有限公司'), ('regno', '330682000054942'), ('nocorpid', '3306820000118847'), ('corpid', '6389573D6FA12485D9178B97BDA986C2B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:31:52,040  330682000054959 : OrderedDict([('name', '绍兴市绿丰农业生产资料有限公司上虞大勤供应店'), ('regno', '330682000054959'), ('nocorpid', '3306820000118843'), ('corpid', 'D8884D3E841FEA90AECF036C100E9178B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:32:01,714  330682000054967 : OrderedDict([('name', '绍兴大通超市有限公司曹娥店'), ('regno', '330682000054967'), ('nocorpid', '3306820000100686'), ('corpid', '7E6866CC1FA45D08DF403C7B48949D0AB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
INFO: 2017-06-23 17:32:11,236  330682000054975 : OrderedDict([('name', '绍兴上虞瑞天塑业有限公司'), ('regno', '330682000054975'), ('nocorpid', '3306820000118854'), ('corpid', '8F0C46F737E7D0BF1F6F5FFBCF5AEED9B08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306046938692345')])
INFO: 2017-06-23 17:32:20,748  330682000054983 : OrderedDict([('name', '绍兴市上虞区崧厦钢球厂'), ('regno', '330682000054983'), ('nocorpid', '3306824000002196'), ('corpid', '1F579A3421A8430F218B6D097521B7ECB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', '913306041461328589')])
INFO: 2017-06-23 17:32:30,174  330682000054991 : OrderedDict([('name', '浙江浙风机电设备有限公司上虞沥海分公司'), ('regno', '330682000054991'), ('nocorpid', '3306820000118874'), ('corpid', '865E750EB7FC165F9CF319DF44C2B3ADB08685D23A98ADDAD07DF06B5581D85C'), ('entUnscId', None)])
