INFO: 2017-06-21 19:42:48,032  330682000007583 : [{'regloc': '上虞市盖北镇夏盖山村庙前直路17号', 'legrep': '陈银梅', 'regno': '330682000007583', 'corpid': '7290CCB618FF0BA04E2C321BD361A4B6B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市盖北镇佳士利纸袋厂', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:42:50,072  330682000007584 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:51,124  330682000007585 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:52,180  330682000007586 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:53,237  330682000007587 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:54,293  330682000007588 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:55,350  330682000007589 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:56,406  330682000007590 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:42:57,458  330682000007591 : [{'regloc': '上虞市百官街道大普路769号', 'legrep': '向征', 'regno': '330682000007591', 'corpid': 'FF127785C571E93C82D7DFA46779B4CFB08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市昱昶贸易有限公司', 'estdate': '2000-07-14'}]
INFO: 2017-06-21 19:42:59,513  330682000007592 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:00,566  330682000007593 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:01,624  330682000007594 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:02,675  330682000007595 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:03,728  330682000007596 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:04,780  330682000007597 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:05,832  330682000007598 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:06,886  330682000007599 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:07,938  330682000007600 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:08,990  330682000007601 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:10,044  330682000007602 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:11,097  330682000007603 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:12,150  330682000007604 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:13,203  330682000007605 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:14,259  330682000007606 : [{'regloc': '上虞市百官街道青春路1号', 'legrep': '沈爱莲', 'regno': '330682000007606', 'corpid': '85B80B4E2F0723833070F038AEF43823B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市和力体育用品有限公司社发大厦分公司', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:43:16,333  330682000007607 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:17,389  330682000007608 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:18,444  330682000007609 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:19,495  330682000007610 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:20,552  330682000007611 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:21,605  330682000007612 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:22,656  330682000007613 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:23,710  330682000007614 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:24,763  330682000007615 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:25,819  330682000007616 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:26,872  330682000007617 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:27,925  330682000007618 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:28,975  330682000007619 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:30,028  330682000007620 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:31,085  330682000007621 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:32,141  330682000007622 : [{'regloc': '绍兴市上虞区盖北镇新河村', 'legrep': '殷国勇', 'regno': '330682000007622', 'corpid': 'F60C77FF1D8A34B60F3415A172079BBFB08685D23A98ADDAD07DF06B5581D85C', 'name': '绍兴市上虞区三宝网吧', 'estdate': '2001-09-05'}]
INFO: 2017-06-21 19:43:34,262  330682000007623 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:35,314  330682000007624 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:36,365  330682000007625 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:37,421  330682000007626 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:38,473  330682000007627 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:39,530  330682000007628 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:40,581  330682000007629 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:41,639  330682000007630 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:42,692  330682000007631 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:43,744  330682000007632 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:44,799  330682000007633 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:45,852  330682000007634 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:46,904  330682000007635 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:47,959  330682000007636 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:49,010  330682000007637 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:50,062  330682000007638 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:51,123  330682000007639 : [{'regloc': '杭州湾上虞经济技术开发区', 'legrep': '周军江', 'regno': '330682000007639', 'corpid': 'C1D7E4BACADF7F6FBBECA1E4A59E0543B08685D23A98ADDAD07DF06B5581D85C', 'name': '绍兴上虞军江伞厂', 'estdate': '2002-05-30'}]
INFO: 2017-06-21 19:43:53,256  330682000007640 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:54,311  330682000007641 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:55,369  330682000007642 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:56,427  330682000007643 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:57,483  330682000007644 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:58,535  330682000007645 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:43:59,587  330682000007646 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:00,638  330682000007647 : [{'regloc': '上虞市崧厦镇一居委东风路1号', 'legrep': '朱建平', 'regno': '330682000007647', 'corpid': 'E9C0F2ADC75378CCC64A4FD14D572F08B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市鸿基塑胶厂', 'estdate': '2001-04-18'}]
INFO: 2017-06-21 19:44:02,684  330682000007648 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:03,738  330682000007649 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:04,794  330682000007650 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:05,851  330682000007651 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:06,907  330682000007652 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:07,961  330682000007653 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:09,018  330682000007654 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:10,070  330682000007655 : [{'regloc': '上虞市曹娥街道通江路102-108号', 'legrep': '沈国富', 'regno': '330682000007655', 'corpid': '0CD91EA6718F8E6A285719937D077820B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市济鑫典当有限责任公司', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:44:12,174  330682000007656 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:13,227  330682000007657 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:14,279  330682000007658 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:15,334  330682000007659 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:16,387  330682000007660 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:17,441  330682000007661 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:18,497  330682000007662 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:19,554  330682000007663 : [{'regloc': '上虞市东关街道担山村', 'legrep': '徐忠贵', 'regno': '330682000007663', 'corpid': 'D5C265C6D60013715551D47BF54DCEBAB08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市中海机械有限公司', 'estdate': '2005-08-22'}]
INFO: 2017-06-21 19:44:21,600  330682000007664 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:22,659  330682000007665 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:23,711  330682000007666 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:24,763  330682000007667 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:25,820  330682000007668 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:26,875  330682000007669 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:27,928  330682000007670 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:28,981  330682000007671 : [{'regloc': '上虞市道墟镇沽渚村', 'legrep': '粟文武', 'regno': '330682000007671', 'corpid': '70108ED7DC8D7A77A9CE76D7C9E3E4B0B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市蓝彩印染原料有限公司', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:44:31,028  330682000007672 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:32,084  330682000007673 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:33,137  330682000007674 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:34,190  330682000007675 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:35,261  330682000007676 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:36,313  330682000007677 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:37,370  330682000007678 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:38,422  330682000007679 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:39,478  330682000007680 : [{'regloc': '上虞市百官街道横街中路87号', 'legrep': '沈爱莲', 'regno': '330682000007680', 'corpid': '9BD30FFCD08A532DBCD7DD06865FA416B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市和力体育用品有限公司横街分公司', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:44:41,523  330682000007681 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:42,579  330682000007682 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:43,636  330682000007683 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:44,691  330682000007684 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:45,751  330682000007685 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:46,807  330682000007686 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:47,862  330682000007687 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:48,915  330682000007688 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:49,969  330682000007689 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:51,022  330682000007690 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:52,076  330682000007691 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:53,127  330682000007692 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:54,182  330682000007693 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:55,236  330682000007694 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:56,287  330682000007695 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:57,338  330682000007696 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:58,396  330682000007697 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:44:59,454  330682000007698 : [{'regloc': '上虞市曹娥街道通江路南', 'legrep': '王根森', 'regno': '330682000007698', 'corpid': '1D7F91DD959FD1B60E8C91E77B86EFF6B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市超越贸易有限公司', 'estdate': '2007-09-20'}]
INFO: 2017-06-21 19:45:01,520  330682000007699 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:02,575  330682000007700 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:03,630  330682000007701 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:04,687  330682000007702 : [{'regloc': '绍兴市上虞区驿亭镇五夫工业区', 'legrep': '俞雄雅', 'regno': '330682000007702', 'corpid': 'F3C3BC6FA29B2CFC0785CA3164B12637B08685D23A98ADDAD07DF06B5581D85C', 'name': '绍兴上虞元美电器有限公司', 'estdate': '2005-08-11'}]
INFO: 2017-06-21 19:45:06,775  330682000007703 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:07,827  330682000007704 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:08,882  330682000007705 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:09,941  330682000007706 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:11,002  330682000007707 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:12,056  330682000007708 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:13,111  330682000007709 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:14,170  330682000007710 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:15,226  330682000007711 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:16,283  330682000007712 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:17,345  330682000007713 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:18,401  330682000007714 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:19,458  330682000007715 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:20,513  330682000007716 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:21,564  330682000007717 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:22,622  330682000007718 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:23,675  330682000007719 : [{'regloc': '上虞市东关街道新桥头村', 'legrep': '梁武锋', 'regno': '330682000007719', 'corpid': '80C3D202CB926C87F744C4C618827950B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市信和达通风设备厂', 'estdate': '2006-04-21'}]
INFO: 2017-06-21 19:45:25,727  330682000007720 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:26,784  330682000007721 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:27,841  330682000007722 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:28,898  330682000007723 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:29,954  330682000007724 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:31,006  330682000007725 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:32,063  330682000007726 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:33,120  330682000007727 : [{'regloc': '上虞市百官街道中利村', 'legrep': '林兴华', 'regno': '330682000007727', 'corpid': '71D6ED19CBBB5BEEBEF9695E576AAF17B08685D23A98ADDAD07DF06B5581D85C', 'name': '上虞市惠业工贸有限公司', 'estdate': '2007-09-21'}]
INFO: 2017-06-21 19:45:35,167  330682000007728 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:36,225  330682000007729 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:37,286  330682000007730 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:38,341  330682000007731 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:39,396  330682000007732 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:40,458  330682000007733 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:41,517  330682000007734 : [{'regloc': None, 'legrep': None, 'regno': None, 'corpid': '-1', 'name': '无匹配企业', 'estdate': None}]
INFO: 2017-06-21 19:45:42,573  330682000007735 : [{'regloc': '绍兴市上虞区章镇工业区', 'legrep': '陈电方', 'regno': '330682000007735', 'corpid': 'E916524FC4F65D505C0DF00B830E42B7B08685D23A98ADDAD07DF06B5581D85C', 'name': '浙江上能锅炉有限公司', 'estdate': '2007-05-29'}]
